4900.0,23.75,2240.0,5.0,17998.0,1.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,722,0,0,1,0,0,0,0,0,0,14.26
10000.0,14.61,3750.0,18.0,13051.0,1.0,1,0.0,0,0,0,1,0,0,0,1,1.0,0.0,682,0,0,0,0,1,0,0,0,0,15.31
14000.0,7.64,6883.33,7.0,9715.0,0.0,1,0.0,0,0,0,1,0,1,0,0,1.0,0.0,697,0,0,0,0,0,0,1,0,0,12.12
4000.0,7.6,1750.0,7.0,7178.0,3.0,1,0.0,0,0,1,0,0,0,0,0,1.0,0.0,672,0,0,0,0,0,0,0,1,0,13.43
10000.0,21.45,3750.0,4.0,18621.0,0.0,1,0.0,0,0,0,1,0,0,0,1,1.0,0.0,702,0,0,0,0,0,0,0,0,1,14.09
10050.0,7.97,7266.67,8.0,24281.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0.0,0.0,677,0,0,0,0,0,0,1,0,0,14.33
4000.0,12.2,6666.67,7.0,7153.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,672,0,0,0,0,1,0,0,0,0,11.14
9950.0,24.21,2500.0,17.0,16618.0,1.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,707,0,0,0,0,0,0,0,0,1,13.11
12500.0,14.82,4944.92,11.0,6014.0,0.0,1,0.0,1,0,0,0,1,0,0,0,1.0,0.0,757,0,0,0,0,0,0,1,0,0,6.03
35000.0,20.27,12083.33,15.0,35242.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,772,0,0,0,0,0,0,0,0,1,7.9
5875.0,14.75,5416.67,15.0,2617.0,2.0,1,0.0,0,0,1,0,0,0,0,0,1.0,0.0,722,0,0,0,1,0,0,0,0,0,7.9
8400.0,15.34,3200.0,6.0,10576.0,0.0,1,0.0,1,0,0,0,0,0,0,0,0.0,1.0,762,0,0,0,0,0,0,0,0,0,6.03
3000.0,19.63,4416.67,4.0,0.0,1.0,0,0.0,0,0,1,0,0,0,0,0,0.0,1.0,712,0,0,0,0,1,0,0,0,0,19.99
18000.0,15.45,4000.0,11.0,13877.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,692,0,0,0,0,1,0,0,0,0,14.09
7750.0,6.51,2916.67,5.0,6889.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,707,0,1,0,0,0,0,0,0,0,10.74
10000.0,19.58,6250.0,17.0,16348.0,0.0,1,0.0,0,0,0,1,0,0,0,1,1.0,0.0,697,0,0,0,0,1,0,0,0,0,12.12
10000.0,18.81,3250.0,10.0,19354.0,0.0,1,0.0,0,1,0,0,0,0,1,0,0.0,1.0,697,0,0,0,0,0,0,0,0,1,12.12
10000.0,5.88,4166.67,5.0,8899.0,2.0,1,0.0,0,0,1,0,0,0,0,1,0.0,1.0,697,0,0,0,0,0,0,0,0,1,13.49
18000.0,12.79,10500.0,15.0,4856.0,2.0,1,0.0,0,1,0,0,0,0,0,0,0.0,1.0,732,0,0,0,0,0,0,0,1,0,8.9
5000.0,7.28,8666.67,9.0,4572.0,0.0,1,0.0,0,0,0,1,0,0,1,0,1.0,0.0,712,0,0,1,0,0,0,0,0,0,7.9
9000.0,17.11,6750.0,7.0,12553.0,2.0,1,0.0,0,0,0,1,0,0,1,0,0.0,1.0,757,1,0,0,0,0,0,0,0,0,6.62
6725.0,13.16,5000.0,10.0,5513.0,9.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,672,0,0,0,0,0,0,0,0,1,13.12
5000.0,9.79,1733.33,11.0,4366.0,3.0,1,0.0,0,0,1,0,1,0,0,0,0.0,0.0,667,0,0,0,0,0,0,0,1,0,16.29
11000.0,18.89,3500.0,6.0,6811.0,1.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,702,0,0,0,0,0,0,1,0,0,12.53
6775.0,10.2,6666.67,14.0,5457.0,2.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,687,0,0,0,0,0,0,0,1,0,13.11
10750.0,6.04,2750.0,5.0,4693.0,0.0,1,0.0,0,0,0,1,1,0,0,0,0.0,0.0,767,0,0,0,0,1,0,0,0,0,8.9
1500.0,16.74,5166.67,13.0,7453.0,1.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,717,0,1,0,0,0,0,0,0,0,6.91
24000.0,11.77,7800.0,11.0,20676.0,3.0,0,0.0,0,0,1,0,0,0,0,0,0.0,1.0,677,0,0,0,0,0,0,1,0,0,16.29
12000.0,18.41,4666.67,14.0,13616.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0.0,1.0,702,0,0,0,0,0,0,0,0,0,13.98
15000.0,2.68,2500.0,6.0,3004.0,2.0,1,0.0,0,0,1,0,0,0,0,0,0.0,0.0,682,0,0,1,0,0,0,0,0,0,15.68
8000.0,18.38,4250.0,10.0,4455.0,0.0,1,0.0,0,1,0,0,0,0,1,0,0.0,1.0,757,0,1,0,0,0,0,0,0,0,6.03
9175.0,19.43,7083.33,8.0,25639.0,0.0,1,0.0,0,0,1,0,0,0,0,0,0.0,1.0,677,0,0,0,0,0,0,0,0,0,13.67
7000.0,22.36,5833.33,7.0,28985.0,1.0,1,0.0,1,0,0,0,0,0,0,0,0.0,1.0,687,0,0,0,0,1,0,0,0,0,13.11
8000.0,4.48,6250.0,8.0,14607.0,0.0,1,0.0,0,1,0,0,0,1,0,0,1.0,0.0,672,0,0,1,0,0,0,0,0,0,14.33
9600.0,12.9,3333.33,7.0,13648.0,1.0,0,0.0,0,0,1,0,0,0,1,0,1.0,0.0,697,0,0,0,0,0,0,0,0,1,17.27
10000.0,12.92,2500.0,8.0,14257.0,0.0,1,0.0,0,0,0,1,0,0,0,1,1.0,0.0,727,0,0,0,0,0,1,0,0,0,11.14
3600.0,3.4,2000.0,8.0,2650.0,4.0,1,1.0,0,0,0,0,1,0,0,0,1.0,0.0,707,0,0,0,0,0,0,0,0,0,12.87
17000.0,2.19,10000.0,15.0,63646.0,1.0,1,0.0,0,1,0,0,0,0,0,1,0.0,1.0,777,0,0,0,0,0,0,0,1,0,8.94
10000.0,5.59,4583.0,6.0,2432.0,1.0,1,0.0,1,0,0,0,0,1,0,0,1.0,0.0,692,0,0,0,1,0,0,0,0,0,13.47
25000.0,24.64,8750.0,11.0,20798.0,1.0,1,0.0,0,0,0,1,1,0,0,0,1.0,0.0,707,0,0,0,0,0,0,0,1,0,14.59
6000.0,19.33,2100.0,8.0,2376.0,0.0,1,0.0,0,0,1,0,0,0,0,0,1.0,0.0,717,0,0,0,0,0,0,1,0,0,7.49
6000.0,1.06,5000.0,6.0,7161.0,0.0,1,0.0,0,1,0,0,0,0,1,0,1.0,0.0,767,0,0,0,0,0,1,0,0,0,8.0
5600.0,20.21,3166.67,12.0,32987.0,0.0,1,0.0,1,0,0,0,0,0,0,1,1.0,0.0,732,0,1,0,0,0,0,0,0,0,7.91
19125.0,29.1,4166.67,14.0,28108.0,3.0,0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,702,0,1,0,0,0,0,0,0,0,18.49
20000.0,17.49,7916.67,17.0,39621.0,1.0,0,0.0,0,0,0,1,0,0,0,1,0.0,1.0,672,0,1,0,0,0,0,0,0,0,19.91
6000.0,1.58,4416.67,3.0,2426.0,2.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,667,0,0,0,0,0,0,0,0,0,17.49
2875.0,14.11,1084.0,3.0,3824.0,0.0,1,0.0,0,0,1,0,0,0,0,0,1.0,0.0,667,0,0,0,0,0,0,0,0,0,18.49
18000.0,29.25,3750.0,18.0,8165.0,0.0,0,0.0,0,0,0,1,0,0,0,1,1.0,0.0,677,0,1,0,0,0,0,0,0,0,20.49
25000.0,17.95,7983.33,14.0,28330.0,0.0,1,0.0,0,0,1,0,0,0,0,0,1.0,0.0,687,0,0,0,0,0,0,1,0,0,15.95
21000.0,6.84,5333.33,7.0,19178.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,777,1,0,0,0,0,0,0,0,0,7.62
25000.0,4.95,3333.33,9.0,3367.0,3.0,0,0.0,0,1,0,0,1,0,0,0,0.0,1.0,782,0,0,0,0,0,0,1,0,0,11.49
8500.0,7.56,3333.33,5.0,8844.0,0.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,672,0,0,0,0,0,0,0,1,0,15.31
32000.0,8.14,16666.67,5.0,50330.0,2.0,0,0.0,0,0,0,1,0,0,0,0,0.0,1.0,702,0,0,0,0,0,0,0,0,0,23.76
18775.0,25.33,5850.0,20.0,27573.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,717,0,0,0,0,0,1,0,0,0,10.16
12000.0,22.57,7500.0,8.0,5116.0,0.0,1,0.0,1,0,0,0,0,0,0,0,0.0,1.0,762,0,0,0,0,0,0,0,0,1,6.03
15000.0,28.28,6666.67,15.0,14880.0,0.0,1,0.0,0,0,1,0,0,0,0,0,0.0,1.0,692,0,0,0,0,0,0,0,0,1,10.16
6400.0,19.23,3833.33,13.0,10451.0,0.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,692,0,0,0,0,0,0,0,1,0,10.74
6000.0,15.33,3333.33,7.0,12503.0,2.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,687,0,0,0,0,0,0,1,0,0,13.11
12500.0,11.71,4166.67,7.0,1052.0,0.0,1,0.0,0,1,0,0,0,1,0,0,0.0,1.0,782,0,0,0,0,0,0,1,0,0,9.32
15000.0,7.68,4583.0,10.0,15821.0,0.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,677,0,0,0,0,0,0,1,0,0,15.99
7000.0,16.15,4166.67,7.0,4167.0,0.0,1,0.0,0,0,1,0,1,0,0,0,0.0,1.0,677,0,0,0,0,0,0,0,0,1,18.49
3000.0,15.79,7952.0,4.0,12578.0,0.0,1,0.0,0,0,1,0,0,0,0,0,1.0,0.0,662,0,0,0,0,0,0,0,0,0,17.44
22000.0,11.19,6666.67,9.0,23124.0,0.0,1,0.0,0,0,0,1,0,1,0,0,0.0,1.0,667,0,0,0,0,0,0,0,0,1,21.98
13800.0,1.68,4166.67,3.0,2766.0,0.0,0,0.0,1,0,0,0,0,0,1,0,1.0,0.0,712,0,0,0,0,0,0,0,0,0,17.49
12000.0,14.79,3333.33,8.0,1357.0,0.0,1,1.0,0,0,0,0,0,0,0,1,1.0,0.0,762,0,0,0,0,0,0,1,0,0,7.88
5800.0,6.98,5208.33,7.0,4965.0,0.0,1,0.0,0,0,1,0,0,0,0,0,1.0,0.0,762,0,0,0,1,0,0,0,0,0,6.03
9000.0,19.45,6750.0,7.0,26588.0,1.0,1,0.0,1,0,0,0,0,0,0,0,0.0,0.0,692,0,0,0,1,0,0,0,0,0,13.43
14000.0,10.2,3145.83,8.0,3449.0,0.0,0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,717,0,0,0,0,0,0,0,1,0,13.98
12000.0,14.66,5000.0,11.0,13235.0,2.0,1,0.0,0,0,0,1,1,0,0,0,0.0,1.0,712,0,0,0,0,0,0,1,0,0,12.12
19200.0,29.58,3583.33,11.0,29797.0,0.0,1,0.0,0,0,1,0,0,1,0,0,0.0,0.0,717,0,0,0,0,0,0,0,0,0,12.12
15000.0,14.22,5416.67,10.0,9237.0,0.0,1,0.0,0,0,0,1,1,0,0,0,0.0,1.0,702,0,0,0,0,0,0,0,1,0,12.12
10000.0,10.4,9000.0,12.0,5141.0,0.0,1,0.0,0,0,0,1,0,0,0,1,1.0,0.0,667,0,0,0,0,0,0,0,0,1,15.31
12000.0,18.62,5833.33,16.0,18838.0,0.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,692,0,0,0,0,0,0,0,0,1,12.12
20000.0,23.59,5833.33,14.0,12696.0,1.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,682,0,0,0,0,0,0,0,1,0,16.29
7200.0,8.92,4416.67,10.0,4137.0,0.0,1,0.0,0,0,0,1,1,0,0,0,0.0,1.0,677,0,0,0,0,0,0,1,0,0,10.37
11700.0,5.63,3320.83,11.0,14301.0,0.0,1,0.0,0,1,0,0,0,0,0,1,0.0,1.0,722,0,0,0,0,0,0,0,0,1,7.9
15000.0,9.16,4250.0,11.0,11615.0,1.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,732,0,0,0,0,0,0,0,0,1,9.91
6000.0,12.68,6666.67,13.0,8581.0,0.0,1,0.0,1,0,0,0,0,1,0,0,0.0,1.0,777,0,0,0,0,0,0,0,0,1,6.03
5000.0,13.27,4166.67,5.0,4676.0,0.0,1,1.0,0,0,0,0,0,0,1,0,0.0,0.0,742,0,0,0,0,0,1,0,0,0,8.94
24000.0,15.54,8333.33,24.0,56984.0,0.0,0,0.0,0,1,0,0,0,0,0,0,0.0,1.0,742,0,0,0,0,0,0,0,0,0,12.99
12000.0,14.62,4166.67,3.0,6309.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0.0,0.0,667,0,1,0,0,0,0,0,0,0,19.22
16500.0,11.05,7250.0,8.0,17247.0,2.0,1,0.0,0,0,1,0,0,0,0,0,0.0,1.0,727,0,0,0,0,0,0,0,0,1,11.71
5900.0,14.19,3010.0,8.0,5921.0,0.0,1,0.0,0,0,0,1,1,0,0,0,0.0,1.0,702,0,0,0,0,0,0,0,0,1,13.11
8875.0,14.9,2302.0,8.0,10008.0,0.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,667,0,0,0,0,0,0,0,0,0,15.31
20000.0,18.67,14583.33,9.0,29044.0,0.0,1,0.0,0,0,1,0,1,0,0,0,0.0,1.0,717,1,0,0,0,0,0,0,0,0,6.03
25000.0,1.05,16666.67,7.0,2839.0,0.0,1,0.0,0,0,0,1,0,0,0,1,0.0,1.0,707,0,0,0,0,0,0,0,0,1,12.42
12000.0,28.84,3980.33,12.0,19234.0,2.0,1,0.0,0,0,1,0,0,0,0,0,1.0,0.0,662,0,0,0,0,1,0,0,0,0,20.49
6000.0,21.36,5000.0,11.0,4363.0,3.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,667,0,0,0,0,0,0,0,0,1,13.35
16000.0,21.28,3416.67,8.0,26060.0,1.0,0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,682,0,0,0,0,0,0,0,0,1,19.22
10800.0,6.82,11250.0,7.0,10232.0,2.0,1,0.0,0,1,0,0,0,0,0,1,0.0,1.0,792,0,0,0,0,0,0,0,1,0,8.0
20000.0,6.83,4000.0,6.0,5845.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,702,0,0,0,0,0,0,0,0,1,16.89
10000.0,13.41,5800.0,9.0,4214.0,0.0,1,0.0,0,0,1,0,0,0,0,0,1.0,0.0,712,0,0,0,0,0,1,0,0,0,11.71
13000.0,11.72,10533.33,13.0,37252.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,727,0,0,0,0,0,0,0,1,0,10.38
5600.0,8.2,2500.0,6.0,18718.0,2.0,1,0.0,0,0,0,1,0,0,0,1,1.0,0.0,662,0,0,0,1,0,0,0,0,0,12.92
1000.0,5.59,9333.33,6.0,350.0,4.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,787,0,0,0,0,0,0,1,0,0,7.62
7200.0,29.38,4166.67,12.0,5165.0,0.0,1,0.0,0,0,1,0,0,0,0,1,1.0,0.0,682,0,0,0,0,0,0,0,0,1,12.12
20000.0,20.95,4333.33,9.0,13169.0,1.0,1,0.0,0,0,0,1,0,0,0,1,1.0,0.0,752,0,0,0,0,0,0,0,0,1,7.9
18225.0,32.19,7166.67,19.0,29219.0,2.0,0,0.0,0,0,0,1,0,0,0,0,0.0,1.0,707,0,0,0,1,0,0,0,0,0,16.29
25000.0,15.38,5500.0,9.0,11395.0,0.0,1,0.0,0,0,0,1,1,0,0,0,1.0,0.0,732,0,0,0,0,0,1,0,0,0,9.91
8800.0,13.89,2916.67,5.0,7794.0,2.0,0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,687,0,0,0,0,0,0,1,0,0,18.25
12000.0,24.48,3333.33,12.0,16984.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0.0,0.0,667,0,0,0,0,0,0,0,0,1,17.77
10000.0,17.96,7500.0,8.0,52045.0,0.0,1,0.0,0,0,1,0,0,0,1,0,1.0,0.0,707,0,0,0,0,0,0,0,0,1,9.63
17500.0,7.97,5416.67,4.0,17.0,0.0,1,0.0,0,0,1,0,0,0,0,1,1.0,0.0,812,0,0,0,0,0,0,0,1,0,7.9
15000.0,20.75,2583.33,10.0,9608.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,727,0,0,0,0,0,1,0,0,0,7.9
18000.0,17.17,5562.92,13.0,14866.0,3.0,0,0.0,0,0,1,0,0,0,0,0,0.0,1.0,662,1,0,0,0,0,0,0,0,0,22.47
5000.0,13.4,2000.0,9.0,1753.0,0.0,1,0.0,0,0,0,1,0,0,0,1,1.0,0.0,697,0,0,0,0,0,0,1,0,0,12.61
16000.0,2.85,3333.33,6.0,3909.0,0.0,1,0.0,0,0,0,1,0,0,0,1,0.0,1.0,692,1,0,0,0,0,0,0,0,0,14.09
17350.0,18.52,3666.67,8.0,18966.0,2.0,1,0.0,0,0,0,1,0,0,0,0,0.0,0.0,677,0,1,0,0,0,0,0,0,0,13.55
18225.0,23.35,3083.33,6.0,17128.0,1.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,677,0,0,0,0,0,1,0,0,0,17.99
15000.0,14.65,5416.67,11.0,9171.0,2.0,0,0.0,0,0,0,1,0,0,0,1,1.0,0.0,702,0,0,0,0,0,0,0,0,1,15.21
30000.0,8.15,22916.67,13.0,1945.0,0.0,1,0.0,0,1,0,0,0,0,0,0,0.0,1.0,767,0,0,0,1,0,0,0,0,0,10.59
10000.0,15.82,3250.0,5.0,11319.0,1.0,0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,797,0,1,0,0,0,0,0,0,0,11.14
10000.0,10.88,7500.0,6.0,24924.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,667,0,0,0,0,0,0,0,0,1,12.12
8400.0,22.47,4833.33,6.0,19187.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0.0,1.0,762,0,0,0,0,0,1,0,0,0,9.25
18000.0,15.82,6500.0,10.0,4256.0,0.0,0,0.0,0,0,0,1,0,0,1,0,1.0,0.0,667,0,0,0,0,0,0,0,0,1,21.48
14000.0,10.4,11333.33,6.0,27477.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0.0,1.0,747,0,0,0,1,0,0,0,0,0,10.0
6000.0,6.56,2333.33,6.0,440.0,3.0,1,0.0,0,1,0,0,0,0,0,0,0.0,1.0,712,0,0,0,0,0,0,0,0,0,10.16
10350.0,20.46,3333.33,10.0,10841.0,1.0,1,0.0,1,0,0,0,0,0,1,0,1.0,0.0,692,0,0,1,0,0,0,0,0,0,14.09
10000.0,21.89,3417.0,13.0,18069.0,0.0,1,0.0,0,0,1,0,0,0,0,1,0.0,1.0,682,0,0,0,1,0,0,0,0,0,11.99
9750.0,11.59,2666.67,7.0,8172.0,0.0,1,0.0,0,0,0,1,0,1,0,0,0.0,0.0,662,0,0,0,0,0,1,0,0,0,18.49
16500.0,6.41,5833.33,8.0,30455.0,2.0,0,0.0,0,1,0,0,0,0,0,0,0.0,1.0,717,0,0,0,0,0,0,0,1,0,12.23
9750.0,14.13,2518.67,7.0,13209.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0.0,0.0,667,0,0,0,0,0,0,0,0,1,15.31
22000.0,26.33,4166.67,10.0,25245.0,0.0,0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,677,0,0,0,0,1,0,0,0,0,16.29
3200.0,16.72,6476.0,14.0,80837.0,4.0,1,0.0,0,0,1,0,0,0,0,1,0.0,1.0,667,0,0,0,0,0,0,0,0,1,12.61
25000.0,4.79,6833.33,5.0,8811.0,0.0,1,0.0,0,1,0,0,0,0,0,0,0.0,1.0,677,0,0,0,0,0,0,0,0,0,14.09
10000.0,1.69,10000.0,3.0,5624.0,0.0,1,0.0,0,1,0,0,0,0,0,0,0.0,1.0,697,0,0,0,0,0,0,0,0,1,16.32
20000.0,9.47,11250.0,5.0,11168.0,0.0,0,0.0,0,0,0,1,0,0,0,1,0.0,1.0,672,0,0,0,0,0,0,0,1,0,23.91
18650.0,20.07,4833.33,12.0,17740.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,662,0,0,0,0,0,0,0,0,1,20.49
5600.0,24.74,2583.0,6.0,2454.0,1.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,742,0,0,0,0,0,0,1,0,0,7.49
8325.0,20.75,2000.0,7.0,7676.0,0.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,667,0,0,0,0,0,0,0,1,0,17.77
20700.0,32.95,6250.0,20.0,22277.0,1.0,0,0.0,0,0,0,1,0,0,0,1,1.0,0.0,722,1,0,0,0,0,0,0,0,0,16.29
12000.0,10.21,20833.33,17.0,23800.0,2.0,1,0.0,0,0,0,1,0,0,1,0,0.0,1.0,697,0,0,0,1,0,0,0,0,0,14.09
20000.0,31.2,4166.67,9.0,8810.0,0.0,0,0.0,0,0,0,1,0,0,1,0,1.0,0.0,722,0,1,0,0,0,0,0,0,0,13.99
19000.0,9.76,5166.67,18.0,43617.0,2.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,772,0,0,0,0,0,0,0,0,1,7.9
9600.0,33.24,3166.67,8.0,14774.0,3.0,1,0.0,0,0,1,0,0,0,0,0,1.0,0.0,687,0,0,0,0,0,0,1,0,0,15.31
3600.0,1.58,6333.0,6.0,12135.0,3.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,692,0,0,0,0,0,0,0,1,0,12.87
25000.0,19.94,5416.67,13.0,24810.0,0.0,0,0.0,0,0,1,0,0,0,0,1,1.0,0.0,692,0,0,0,0,0,0,0,0,1,17.93
7000.0,7.26,6280.0,14.0,353.0,0.0,1,0.0,1,0,0,0,0,0,0,0,0.0,0.0,752,0,0,0,1,0,0,0,0,0,7.49
12000.0,15.16,4458.33,8.0,13935.0,1.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,662,0,0,0,1,0,0,0,0,0,19.99
12800.0,6.72,4166.67,7.0,11992.0,1.0,0,0.0,0,0,0,1,0,0,0,0,0.0,1.0,727,0,0,1,0,0,0,0,0,0,11.49
8400.0,7.82,2083.33,7.0,4282.0,1.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,722,0,0,0,0,0,0,0,0,0,10.74
6500.0,1.5,3208.33,5.0,269.0,0.0,1,0.0,0,0,1,0,0,0,0,0,0.0,1.0,807,0,0,0,0,0,0,0,0,1,7.51
10000.0,11.45,4166.67,20.0,10385.0,1.0,1,0.0,0,0,0,1,0,0,0,1,0.0,0.0,762,0,1,0,0,0,0,0,0,0,6.62
18750.0,12.54,4833.33,13.0,11232.0,2.0,0,0.0,0,0,0,1,0,0,0,0,0.0,1.0,677,0,0,0,0,0,0,0,0,1,18.25
15200.0,14.5,7916.67,7.0,217827.0,2.0,1,0.0,0,0,1,0,0,0,0,0,0.0,1.0,762,0,1,0,0,0,0,0,0,0,11.14
20000.0,21.42,5000.0,6.0,6264.0,1.0,1,0.0,0,0,1,0,0,1,0,0,0.0,1.0,757,1,0,0,0,0,0,0,0,0,7.9
3000.0,11.03,7500.0,13.0,10585.0,0.0,1,0.0,0,0,0,1,0,0,1,0,0.0,1.0,767,0,0,0,0,0,0,0,0,0,6.03
7925.0,21.25,2000.0,6.0,7840.0,0.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,667,0,1,0,0,0,0,0,0,0,16.29
10000.0,8.23,5833.33,15.0,11620.0,0.0,1,0.0,0,0,0,1,0,0,1,0,0.0,0.0,702,0,0,0,0,0,0,0,1,0,10.99
25000.0,18.18,6000.0,9.0,10630.0,2.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,697,1,0,0,0,0,0,0,0,0,16.49
5400.0,20.03,2666.67,9.0,11114.0,1.0,1,0.0,1,0,0,0,0,0,0,0,1.0,0.0,662,0,0,1,0,0,0,0,0,0,16.29
6575.0,4.39,7500.0,5.0,6670.0,0.0,1,0.0,0,0,0,1,1,0,0,0,0.0,1.0,712,0,0,0,0,0,0,0,0,0,8.9
10000.0,7.56,2500.0,8.0,10906.0,0.0,1,0.0,0,0,1,0,0,0,0,0,1.0,0.0,687,1,0,0,0,0,0,0,0,0,13.11
6000.0,21.21,3333.33,8.0,4638.0,0.0,1,0.0,0,1,0,0,0,0,0,0,1.0,0.0,687,0,0,0,0,0,0,1,0,0,12.12
18825.0,33.15,3583.33,12.0,13426.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0.0,1.0,692,0,0,0,0,0,0,0,0,0,17.27
9000.0,15.36,7083.33,19.0,11077.0,1.0,1,0.0,0,0,1,0,0,0,0,0,0.0,1.0,687,0,0,0,0,0,0,1,0,0,14.33
24000.0,20.98,8000.0,9.0,20247.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,707,0,0,0,0,0,0,1,0,0,11.14
10000.0,20.1,2870.42,11.0,18802.0,0.0,1,0.0,0,0,1,0,0,0,0,0,1.0,0.0,717,0,0,0,0,0,1,0,0,0,8.9
5500.0,17.94,3583.33,8.0,5668.0,3.0,1,0.0,0,0,1,0,0,0,0,0,1.0,0.0,697,0,0,1,0,0,0,0,0,0,11.89
5775.0,4.08,5000.0,8.0,10088.0,2.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,672,0,0,0,0,0,0,0,0,1,15.31
5000.0,10.8,2500.0,7.0,2050.0,4.0,1,0.0,0,0,0,1,0,0,1,0,1.0,0.0,702,0,0,0,0,0,0,0,1,0,13.92
23000.0,16.02,7083.33,8.0,9664.0,2.0,1,0.0,0,0,1,0,0,0,0,1,1.0,0.0,697,0,0,0,1,0,0,0,0,0,15.81
28000.0,13.07,14166.67,12.0,10311.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0.0,1.0,672,0,0,1,0,0,0,0,0,0,21.67
20000.0,15.91,5833.0,5.0,16140.0,1.0,0,0.0,0,0,0,1,0,0,1,0,0.0,1.0,692,0,0,0,0,0,0,0,0,1,18.3
4000.0,1.34,9583.33,8.0,5304.0,1.0,1,0.0,1,0,0,0,0,0,0,1,1.0,0.0,707,0,0,0,0,0,0,1,0,0,12.69
8875.0,31.7,2160.0,19.0,17422.0,0.0,1,0.0,0,0,0,1,0,1,0,0,1.0,0.0,702,0,0,0,0,0,0,0,0,1,11.14
8000.0,27.88,2833.33,10.0,9926.0,3.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,672,0,1,0,0,0,0,0,0,0,17.27
28000.0,5.81,7000.0,8.0,771.0,2.0,1,0.0,0,0,1,0,0,0,0,0,0.0,1.0,802,0,0,0,0,0,0,0,0,0,7.9
12100.0,11.16,6166.67,5.0,2081.0,0.0,1,0.0,0,0,1,0,0,1,0,0,0.0,1.0,667,0,0,0,1,0,0,0,0,0,16.89
11500.0,23.4,2833.33,8.0,17324.0,0.0,1,0.0,0,0,0,1,1,0,0,0,0.0,0.0,702,0,0,0,0,0,0,0,0,0,11.14
35000.0,8.96,18750.0,13.0,18528.0,3.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,737,0,1,0,0,0,0,0,0,0,10.65
5000.0,11.29,3083.0,5.0,1073.0,2.0,0,0.0,0,0,0,1,0,0,0,0,0.0,1.0,712,0,0,0,0,0,0,1,0,0,13.99
